,L2/3 IT CTX-1,L4/5 IT CTX,L5 IT CTX,L5 NP CTX,L5 PT CTX,L6 CT CTX,L6 IT CTX,L6b CTX,Lamp5,Sst,Vip
14800_34000,0.4662104889750481,0.6060081094503402,0.31363953500986097,0.3137532666325569,0.3111362293362617,0.3212750360369682,0.42758020013570786,0.31907341033220293,0.19476815760135652,0.19285136535763742,0.4646605283021927
14800_34800,0.3552399754524231,0.4041802078485489,0.15627624839544296,0.18971092328429223,0.31107176542282106,0.19546081125736237,0.3486670807003975,0.15757894068956377,0.04879694376140833,0.06845662333071231,0.12568121701478957
14800_35600,0.8342774629592895,0.664325374364853,0.48351420760154723,0.5056153804063797,0.614822068810463,0.5772541582584381,0.716180482506752,0.502568519115448,0.3323082953691483,0.3508939638733864,1.2021882951259613
14800_36400,0.6237205445766449,0.6067904621362686,0.38447394073009494,0.39063656479120257,0.41301073133945465,0.4745082348585129,0.6135244190692901,0.386382058262825,0.2870545104146004,0.23010759502649308,0.9673350125551223
14800_37200,0.34051308035850525,0.1621854491531849,0.13137193992733956,0.14352895691990852,0.1378672808408737,0.19933380410075188,0.25924377143383026,0.1520933650434017,0.07565254829823971,0.07763815633952618,0.144567833840847
14800_38000,0.4511358231306076,0.29502641260623935,0.26427900344133376,0.2943137943744659,0.41037183403968813,0.5284554213285446,0.4796207830309868,0.2862715944647789,0.23690891414880752,0.1844004549086094,0.40132105499506
14800_38800,0.22229785546660424,0.10367307141423225,0.09769034832715988,0.11009482517838479,0.10623222663998604,0.10014417804777623,0.20236188992857934,0.1095670834183693,0.04725915640592575,0.0443342212587595,0.36573027074337006
14800_39600,0.4717606067657471,0.22370853126049042,0.1798706389963627,0.2490333653986454,0.2668977648019791,0.5250183403491974,0.31656289398670195,0.22845957800745964,0.21894363909959794,0.1265939950942993,0.36942553222179414
14800_40400,0.708657294511795,0.32770306915044783,0.2787559673190117,0.36501512825489046,0.38446256667375567,0.4638947010040283,0.5563320904970169,0.3349077939987183,0.22174559012055398,0.2236303985118866,1.0242242336273193
14800_41200,0.1630251996219158,0.09414842836558819,0.09584493935108185,0.12287066392600536,0.11955045647919178,0.2596732392907143,0.17121944278478624,0.13377332985401155,0.2262685500085354,0.16088445708155633,0.3356789380311966
14800_42000,0.05073025859892368,0.026846817694604397,0.03431769832968712,0.0585339717566967,0.05742879956960679,0.03873560056090355,0.04632328115403652,0.06292164959013462,0.12239212244749069,0.015908772032707928,0.17849466055631638
14800_42800,0.6600123792886734,0.4708661764860153,0.46447635889053346,0.899539116024971,0.5778594881296157,1.3441645860671998,0.7232795119285583,0.5842276155948639,0.5610906839370727,0.3247826129198074,0.49006304144859314
15600_20400,0.7205634474754333,0.28906447291374204,0.26056687235832215,0.24639261290431022,0.490930512547493,0.24228722155094148,0.65204136967659,0.27386465221643447,0.4568635687232018,0.1538997359573841,0.16228986978530885
15600_21200,0.7234678834676742,0.25385614335536955,0.2170350082218647,0.27782117426395414,0.2965998902916908,0.29935698211193085,0.5845373570919037,0.3165785536170006,0.6430211275815964,0.23739584162831306,0.37058495432138444
15600_22000,0.46865165531635283,0.20817830935120582,0.1862158067524433,0.29507461190223694,0.42385398745536806,0.3201523691415787,0.3523699060082436,0.30299056619405745,0.16551278829574584,0.13128535076975822,0.4196099787950516
15600_22800,0.19604350998997688,0.11302050687372685,0.08312635570764541,0.10629428550601006,0.14301494136452675,0.3432730883359909,0.1704428344964981,0.12256364263594151,0.029322244785726072,0.07257402203977108,0.18353614136576651
15600_23600,0.6506447821855545,0.1840476430952549,0.18479867577552794,0.2144966684281826,0.3219703033566475,0.6128163427114487,0.34487548619508746,0.2380078464746475,0.1421135164797306,0.1655554287135601,0.2470090240240097
15600_24400,0.4518656715750694,0.2658445104956627,0.2484834171831608,0.28118841201066974,0.2498862832784653,0.613454332947731,0.401324525475502,0.2961200654506683,0.2329841434955597,0.3747242480516434,0.45844034999608996
15600_25200,0.16097861379384995,0.15383265390992165,0.13783831745386124,0.14100107699632644,0.13592516258358955,0.3110578402876854,0.22098460346460344,0.15975163280963897,0.06699444204568863,0.04931433089077473,0.10809481292963027
15600_26000,0.46178627461194993,0.26007688194513323,0.22693655490875245,0.253963465988636,0.3004765182733536,0.41871134638786317,0.3762209787964821,0.2794956907629967,0.21357364729046824,0.1812124602496624,0.3902854472398758
15600_26800,0.6356870263814927,0.319998474419117,0.26320540308952334,0.28504627346992495,0.37083445489406586,0.8220353424549103,0.5269412249326706,0.3254610538482666,0.15594455152750014,0.18370494842529297,0.3060279816389084
15600_27600,0.6373271316289901,0.3619434982538223,0.2867080748081207,0.33337305039167403,0.33039298802614214,0.5022132486104965,0.4629596769809723,0.3112476423382759,0.22601301968097687,0.25705584734678266,0.4482342481613159
15600_28400,0.21100930795073508,0.15160653218626977,0.12044183239340782,0.12533574774861336,0.13887802734971047,0.13066762685775757,0.19951235726475716,0.13047167658805847,0.40632660388946534,0.08257938399910927,0.11537852212786674
15600_29200,0.539428973197937,0.4354701370000839,0.3476374879479408,0.38369497507810596,0.45191480666399003,0.3353357180953026,0.4661544933915138,0.3100147843360901,0.3171671435236931,0.1948861412703991,0.3975956216454506
15600_30000,0.07445212453603745,0.04690942857414484,0.054810346104204655,0.06030761525034905,0.05582287143915892,0.05976949520409107,0.054592917859554294,0.05101212877780199,0.018894525151699783,0.016029425617307424,0.06660309955477714
15600_30800,0.2425645463168621,0.11928053125739098,0.07870753332972527,0.10326805002987385,0.11624642759561539,0.14306111186742781,0.14942891374230385,0.13252004310488702,0.044577651470899586,0.04152553547173739,0.3827160865068436
15600_31600,0.34511424154043197,0.2658188432455063,0.15970261320471763,0.17176757678389548,0.27902653366327285,0.20615996718406676,0.2666547536849976,0.18872921243309976,0.11806777454912662,0.09684316478669644,0.24807445779442788
15600_32400,0.5365420520305634,0.5172898024320602,0.27936557531356815,0.33650314509868623,0.3976291447877884,0.4651044115424156,0.43876920491456983,0.3338213115930557,0.3024121731519699,0.20624075159430505,0.7841574490070343
15600_33200,0.35134352892637255,0.3819854110479355,0.217459287494421,0.2194695882499218,0.31869458556175234,0.3965548038482666,0.31856009513139727,0.2211098290979862,0.08905949965119361,0.09416341111063957,0.1614235520362854
15600_34000,0.18246798738837242,0.4310816153883934,0.16429839730262757,0.17795332744717599,0.13628866374492646,0.1371576927602291,0.14255477637052535,0.1468065395951271,0.044951302371919154,0.049702616222202775,0.29145026057958606
15600_34800,0.42526171505451205,0.6078666478395462,0.2718633145093918,0.2860804483294487,0.28830223232507707,0.30403255224227904,0.42769051939249036,0.27839595824480057,0.11938819140195847,0.11216677539050579,0.19590961262583734
15600_35600,0.6481324642896652,0.5759559750556946,0.3497376635670662,0.4357939392328262,0.39542344957590103,0.6931679099798203,0.48289065062999725,0.36426814943552016,0.3203638598322868,0.2718264624476433,0.590207839012146
15600_36400,0.5865419000387192,0.7298164576292038,0.4173704028129578,0.49727499634027483,0.43772174417972565,0.6648271828889847,0.5450332909822464,0.4178553342819214,0.34128170013427733,0.4723075762391091,0.5028946876525879
15600_37200,0.7986290663480758,0.5655018597841263,0.4147179052233696,0.4423238128423691,0.46377912908792496,0.5529570281505585,0.7398526251316071,0.4900785475969315,0.5838465183973313,0.3220183655619621,0.5817197740077973
15600_38000,0.2111830785870552,0.09653207547962665,0.09076192453503609,0.10723703280091286,0.11947565600275993,0.09956631027162074,0.17285172417759895,0.11850436106324196,0.09918700642883778,0.060847549140453344,0.9128532826900483
15600_38800,0.2663213312625885,0.12037279717624187,0.07472374811768531,0.09225908853113651,0.09845854118466377,0.11725726760923863,0.17434477806091309,0.09501252807676792,0.042069065384566784,0.038326195999979974,0.1861897014081478
15600_39600,0.268635505437851,0.14936783015727997,0.1335946388542652,0.14041824713349343,0.14878764003515244,0.11028635501861572,0.2299976073205471,0.13246118873357773,0.07746658474206924,0.05733796786516905,0.6166877657175064
15600_40400,0.0631680078804493,0.04895972386002541,0.024647734127938747,0.032057324051856996,0.06282431706786155,0.023643091320991516,0.06188453957438469,0.028690853901207448,0.004470144608058036,0.0033701043226756155,0.0019160438620019705
15600_41200,0.1421930633485317,0.0913246612995863,0.09453470408916473,0.11877436637878418,0.13220122307538987,0.26343828737735747,0.13392986059188844,0.10512665808200837,0.21832305341959,0.05292003583163023,0.2041492633521557
15600_42000,0.288058215379715,0.179449213296175,0.15742464885115623,0.44588781595230104,0.244545815885067,0.5791298538446427,0.30479202717542647,0.2444900691509247,0.4841733053326607,0.11493306793272495,0.3867036908864975
16400_20400,0.10149690546095372,0.04665410704910755,0.0482922961935401,0.03917530458420515,0.1150888156145811,0.1282978467643261,0.1252365730702877,0.07030294314026833,0.01775620486587286,0.06380698867142201,0.08590478338301182
16400_21200,0.8104316234588623,0.46804778277873993,0.3867018729448318,0.47034830302000047,0.5127582490444184,0.7261631101369858,0.7388158112764358,0.5177724778652192,0.520717442035675,0.3535942524671555,1.1769962310791016
16400_22000,0.27064286172389984,0.17744755670428275,0.1499592162668705,0.15885371565818787,0.19661176055669785,0.36012640595436096,0.2198706455528736,0.19174787923693656,0.04036273043602705,0.08777862340211869,0.17658291533589363
16400_22800,0.513418373465538,0.23477286323904992,0.21342330202460288,0.24426375925540925,0.2439848855137825,0.5807057380676269,0.39992743730545044,0.34996558874845507,0.13103673607110977,0.12966507151722909,0.2683046504855156
16400_23600,0.5137054204940796,0.35179566144943236,0.3013303428888321,0.38071147054433824,0.3285700291395187,0.6330416560173034,0.518430432677269,0.4278453692793846,0.18742738291621208,0.19673968553543092,0.6575674742460251
16400_24400,0.5393768638372421,0.37939340323209764,0.3373099505901337,0.40103948414325713,0.4547664701938629,0.73237926363945,0.47374268919229506,0.39448957741260526,0.31844380497932434,0.34151573330163953,0.4078969478607178
16400_25200,0.40079080909490583,0.25639250725507734,0.1943937547504902,0.20422934368252754,0.31100833117961885,0.5577645808458328,0.4957589000463486,0.2485344260931015,0.12580049484968187,0.1505159929394722,0.2292548380792141
16400_26000,0.2387921318411827,0.15712981447577476,0.1367641918361187,0.15910188406705855,0.15906710028648377,0.3370149374008179,0.24216062873601912,0.18995281755924226,0.15538748875260353,0.09710642583668232,0.31920702308416365
16400_26800,0.49888804107904433,0.3437870189547539,0.30740108489990237,0.3678668484091759,0.39995529353618625,0.5520265132188797,0.48089976608753204,0.34530149251222614,0.365401902794838,0.5236665666103363,0.39211576581001284
16400_27600,0.23302938640117646,0.11226293742656708,0.09128101617097854,0.10755205191671849,0.10257393680512905,0.12721719816327096,0.1895472876727581,0.11117033399641514,0.13297566175460815,0.18869736045598984,0.130644553899765
16400_28400,0.9461858868598938,0.4570969119668007,0.3933361083269119,0.43846113234758377,0.607625287771225,0.5369829863309861,0.6544060617685318,0.4363777548074722,0.3722183033823967,0.40563569962978363,0.5128251731395721
16400_29200,0.5524724006652832,0.40699360370635984,0.37588467746973037,0.3943336054682732,0.4348389267921448,0.44837531447410583,0.5705223828554153,0.38934496939182284,0.3178740069270134,0.26323027163743973,0.4838969334959984
16400_30000,0.32248206436634064,0.033970873802900314,0.04132867604494095,0.03729572556912899,0.05201597921550274,0.05683559365570545,0.09617343209683896,0.06209711451083422,0.07974305041134358,0.12447047084569932,0.020371645409613847
16400_30800,0.3970987558364868,0.36390999108552935,0.2581139624118805,0.33065717816352846,0.3120525225996971,0.46089233458042145,0.338300883769989,0.27671622633934023,0.32855650335550307,0.23989648073911668,0.5287838160991669
16400_31600,0.1853083685040474,0.40464952737092974,0.13366493582725525,0.11879925727844239,0.15073377788066863,0.1177025280892849,0.18648505434393883,0.12707345560193062,0.04432665891945362,0.042984168604016305,0.11599501371383666
16400_32400,0.6043426007032394,0.6929285109043122,0.31035643070936203,0.31563510894775393,0.33546061515808107,0.3995743751525879,0.4425559416413307,0.2948387324810028,0.11477153897285461,0.14488885402679444,0.3746876627206802
16400_33200,0.9306425601243973,0.788117328286171,0.4925553947687149,0.5838524371385574,0.7120955497026443,0.9919420599937439,0.7379263281822205,0.5490033775568008,0.338234569132328,0.3139908090233803,0.561810502409935
16400_34000,0.4913498416543007,0.4327530965209007,0.20697136521339415,0.20594972670078276,0.2617666691541672,0.21313319951295853,0.35552437454462055,0.20913426131010057,0.08400955572724342,0.08745575360953808,0.27027802616357804
16400_34800,0.12462610118091107,0.28430901020765303,0.0999269150197506,0.09548123627901077,0.06808635331690312,0.11175380498170853,0.11427278518676759,0.0978131078183651,0.029957902804017066,0.03371232599020004,0.17921652793884277
16400_35600,0.7628009378910064,0.5180578619241715,0.32904203832149503,0.3575964167714119,0.3685422271490097,0.4415898695588112,0.5550116449594498,0.3230178266763687,0.12550186812877656,0.1496706001460552,0.17504372969269752
16400_36400,0.23063285425305366,0.2683708146214485,0.1420838087797165,0.13878427296876908,0.13227025493979455,0.1853685036301613,0.20469817891716957,0.14480625167489053,0.0427704393863678,0.06063724309206009,0.2958111450076103
16400_37200,0.5069639980792999,0.3800680860877037,0.30724640339612963,0.3378983274102211,0.4502972364425659,0.3579403221607208,0.4966075658798218,0.3259576305747032,0.28205891251564025,0.19283241033554077,0.4145742803812027
16400_38000,0.5825326412916183,0.3265634596347809,0.3004753068089485,0.34956450909376147,0.4468497321009636,0.47688257843256,0.4533114477992058,0.33759865164756775,0.23928214609622955,0.17986230850219725,0.9170779645442962
16400_38800,0.03353964053094387,0.01687971707433462,0.014981618151068687,0.014366298215463758,0.015818377118557693,0.00837458809837699,0.03152478393167257,0.017891862243413926,0.016548986546695232,0.006146493391133845,0.018284820206463336
16400_39600,0.3131934180855751,0.18711743131279945,0.1674228474497795,0.1617596171796322,0.16826408430933953,0.2591474443674088,0.2792099088430405,0.1915736325085163,0.24757210835814478,0.18388165831565859,0.7888438194990158
16400_40400,0.03539901841431856,0.005281861475668848,0.006515018315985799,0.008694752864539624,0.011089738924056292,0.004779465915635228,0.014891503797844052,0.01062950436025858,0.0026472789817489684,0.0035193711635656657,0.04963142685592174
16400_41200,0.2610181957483292,0.05937873013317585,0.04664329700171948,0.21675669848918916,0.09982233755290508,0.07872689925134183,0.10478686802089214,0.07363199442625046,0.06225312631577253,0.02581543428823352,0.09883186295628547
16400_42000,0.23517235070466996,0.13262742012739182,0.13615773543715476,0.32554281055927276,0.2128337025642395,0.6329109966754913,0.24503271728754045,0.18289307653903963,0.1925075449049473,0.07636448368430138,0.3193294659256935
17200_20400,0.24736628755927087,0.1250839576125145,0.10973505266010761,0.12599178552627563,0.13183726370334625,0.2551016330718994,0.21845033764839172,0.18351025730371476,0.04877569600939751,0.08805288299918175,0.21725473701953887
17200_21200,0.272389817237854,0.15832254737615586,0.16370294094085694,0.1653001144528389,0.20642192214727403,0.5272578924894333,0.350919172167778,0.2206314407289028,0.12319558002054691,0.07373918443918229,0.179340660572052
17200_22000,0.6576634973287583,0.41537970006465913,0.39704833924770355,0.4851822406053543,0.5424518704414367,0.7181995391845704,0.543495950102806,0.5387565672397614,0.5156215101480484,0.2089409574866295,0.3934139683842659
17200_22800,0.3539265677332878,0.2459326982498169,0.23036797419190408,0.2369765467941761,0.28722210973501205,0.3696520447731018,0.32113309055566785,0.2599712833762169,0.13728334084153176,0.2470809042453766,0.48477971106767653
17200_23600,0.5154523879289628,0.2966723248362541,0.2529445603489876,0.27279063761234285,0.3952670842409134,0.7263843029737472,0.48395503759384156,0.2800934433937073,0.12856353670358658,0.12135020680725575,0.2225267693400383
17200_24400,0.1546861857175827,0.13103599473834038,0.12873602733016015,0.13656870126724244,0.11674873270094395,0.17407480403780937,0.20654552131891252,0.13578680753707886,0.22214533388614655,0.2571588844060898,0.1025683905929327
17200_25200,1.0381037890911102,0.7088657170534134,0.5703755199909211,0.581835401058197,0.6036999493837356,0.7880968362092972,0.9228198856115342,0.5793004184961319,0.47879030704498293,0.40098945796489716,0.41955346167087554
17200_26000,0.13570461198687553,0.14761232510209082,0.11130069829523564,0.13428741171956063,0.11465251669287682,0.2479710653424263,0.11991390548646451,0.14844940528273584,0.02850478058680892,0.07505381219089031,0.22991447746753693
17200_26800,0.09157748520374298,0.08967883996665478,0.10751880258321762,0.11332461386919022,0.11499441117048263,0.11011233255267143,0.10030249468982219,0.09452449791133404,0.04776411894708872,0.04003741852939129,0.1060150571167469
17200_27600,0.3504604920744896,0.237295563519001,0.2074693761765957,0.2235724814236164,0.24790081158280372,0.2643487274646759,0.3071389526128769,0.216379763931036,0.38123475164175036,0.8157735407352448,0.5542779803276062
17200_28400,0.4560706064105034,0.28507702946662905,0.2667699471116066,0.31352018266916276,0.3332889795303345,0.2916999369859695,0.4157231837511063,0.2626473277807236,0.22051452323794365,0.41051551252603535,0.31472101658582685
17200_29200,0.21408114954829216,0.18976299613714218,0.16035326719284057,0.19433748498559,0.16755128353834153,0.20365453287959098,0.19887008145451546,0.1553285226225853,0.19852214008569719,0.24540403857827187,0.38405151218175887
17200_30000,0.30363921672105787,0.32888605147600175,0.2192353807389736,0.2508124217391014,0.252987402677536,0.2764803618192673,0.28950466513633727,0.25671341866254804,0.1761236645281315,0.13390700221061708,0.2279711604118347
17200_30800,0.09553714022040367,0.2095004476606846,0.07889277935028076,0.08272352516651153,0.07151218913495541,0.07586257234215736,0.08227295652031899,0.10027488470077514,0.08348048999905586,0.04312677085399628,0.07410752251744271
17200_31600,0.5772789359092713,0.6936523914337158,0.38541105985641483,0.38318843245506284,0.41005583554506303,0.5163374751806259,0.5613396465778351,0.4250435993075371,0.2397018887102604,0.2430206149816513,0.5092489004135132
17200_32400,0.7342254817485809,0.7662847220897675,0.4196442440152168,0.44797565042972565,0.49402226954698564,0.70684534907341,0.6593300431966782,0.4437705010175705,0.3773114040493965,0.3772164508700371,0.503291592001915
17200_33200,0.7793120175600052,0.7308625042438507,0.38379540890455244,0.43054950833320615,0.485128228366375,0.8159691393375397,0.6559742301702499,0.4130947768688202,0.3500829949975014,0.4062568008899689,0.4315397784113884
17200_34000,0.50473173558712,0.7986604392528533,0.34024156630039215,0.3248715355992317,0.3114314183592796,0.3673768624663353,0.4419789776206017,0.31025590300559996,0.2326366111636162,0.17869017645716667,0.37665813863277436
17200_34800,0.25545378029346466,0.25534732043743136,0.17058599293231963,0.19100620001554489,0.16891459599137307,0.16904889792203903,0.21703838631510736,0.1636977270245552,0.09351450353860856,0.07431949004530906,0.7802817821502686
17200_35600,0.8653817266225815,0.6609807282686234,0.47963435351848605,0.4861729979515076,0.5003860279917717,0.5205894142389298,0.6891364008188248,0.44414508193731306,0.8506708472967148,0.2729923576116562,0.32803726345300677
17200_36400,0.4137387454509735,0.20129969641566278,0.17245584055781366,0.1983938470482826,0.19931038096547127,0.23866385966539383,0.2729131877422333,0.18949445188045502,0.11723138317465782,0.10482635274529457,0.25139874070882795
17200_37200,0.560788306593895,0.35983704775571823,0.2583122611045837,0.28536384254693986,0.3151165097951889,0.4516422986984253,0.4801363661885262,0.31967913657426833,0.24112615138292312,0.24321065694093705,0.748205590248108
17200_38000,0.9775045901536942,0.5271430611610413,0.4105087548494339,0.4887312799692154,0.5983785122632981,0.8437951594591141,0.894752848148346,0.5218133300542831,0.21003731191158295,0.32786469906568527,0.6491364359855651
17200_38800,0.23396225571632384,0.08124715946614743,0.07908347472548485,0.1065323680639267,0.11639852114021779,0.2001763589680195,0.14959447011351587,0.12108875140547752,0.09465450905263424,0.07171966880559921,0.5874393820762634
17200_39600,0.04826507642865181,0.01077488767914474,0.014758436661213637,0.018026070017367602,0.016697647981345654,0.056312298588454726,0.02763199172914028,0.02124938489869237,0.008050918439403176,0.007470896560698748,0.34939764738082885
17200_41200,0.5191794037818909,0.31374543756246565,0.269458769261837,0.4861170142889023,0.3601586326956749,1.174013602733612,0.4746774509549141,0.35212225914001466,0.30075678080320356,0.20414546877145767,0.6666006594896317
18000_20400,0.4421966090798378,0.29789044260978703,0.2857152923941612,0.3043907806277275,0.4939222812652588,0.6472124457359314,0.45556018948554994,0.3384923905134201,0.15338387638330458,0.19088589921593666,0.5682965815067291
18000_21200,0.18042704761028291,0.07675634138286114,0.06414220146834851,0.06758610084652901,0.134183182567358,0.3681040406227112,0.12186180427670479,0.09297372363507747,0.03162306863814593,0.06898771747946739,0.11072308979928494
18000_22000,0.44766462594270706,0.276853084564209,0.2213444709777832,0.23256902471184732,0.31683833003044126,0.5288002550601959,0.5214809536933899,0.2805945217609406,0.1306259386241436,0.10994462743401529,0.3031902670860291
18000_22800,0.18931105434894563,0.12538883015513422,0.09885776266455651,0.110803759470582,0.11738422401249408,0.3302898734807968,0.18546735495328903,0.13838400766253472,0.1265190415084362,0.04240488689392805,0.15855175033211708
18000_23600,0.2950079396367073,0.21076025292277337,0.1812965974211693,0.19777506068348885,0.22427619919180872,0.5001767069101334,0.29173489660024643,0.2354557804763317,0.21541097089648248,0.16965500712394715,0.29254017025232315
18000_24400,0.37484927475452423,0.25556271970272065,0.2339039459824562,0.28828856199979785,0.2981610119342804,0.3631273418664932,0.3479520663619041,0.2555336594581604,0.19215684458613397,0.2098026767373085,0.4134032726287842
18000_25200,0.039122709445655345,0.06186331957578659,0.03933240287005901,0.038109210692346095,0.04696454480290413,0.01639623446390033,0.0628627110272646,0.02957630874589086,0.006176448916085065,0.009054388664662839,0.033959264494478704
18000_26000,0.6243646234273911,0.26717704683542254,0.2593501001596451,0.30342153310775755,0.36987885236740115,0.39092799425125124,0.4147166132926941,0.3114324301481247,0.29740492403507235,0.39447661340236667,0.40236001163721086
18000_26800,0.2012577645480633,0.11753027103841306,0.14432803988456727,0.1530529484152794,0.25461546927690504,0.22778280973434448,0.21949099823832513,0.20718057006597518,0.09406395517289638,0.05753704160451889,0.16307389065623284
18000_27600,0.41026556938886644,0.22783794105052949,0.2193911515176296,0.2814823493361473,0.2585644334554672,0.28994334787130355,0.35778443813323973,0.27537147849798205,0.38789411187171935,0.28395373821258546,0.3139598160982132
18000_28400,0.207741442322731,0.10317839235067368,0.09213559292256832,0.11989490538835526,0.18441792502999307,0.2740826427936554,0.12489747777581214,0.13837024420499802,0.031414326839149,0.04459856040775776,0.058013190142810346
18000_29200,0.8216676235198974,0.536258003115654,0.44412039369344714,0.4817957028746605,0.43270504623651507,0.558181768655777,0.714396259188652,0.4350062653422356,0.40102711170911787,0.46966505646705625,0.5383411645889282
18000_30000,0.10654991418123246,0.1197047993540764,0.05625629611313343,0.06757043190300464,0.07322978675365448,0.06118851564824581,0.08891960829496384,0.10319097004830838,0.047052315436303616,0.040349099040031436,0.1062145758420229
18000_30800,0.521096608042717,0.6455648064613342,0.3128708049654961,0.3628902226686478,0.31985433399677277,0.6140649139881134,0.4818409025669098,0.3033629819750786,0.17370003461837769,0.21493722423911094,0.3710517317056656
18000_31600,0.4568326786160469,0.7247963875532151,0.34274741262197495,0.43107051998376844,0.34329732954502107,0.43058452755212784,0.49619379788637163,0.3943880796432495,0.2560304537415504,0.2550659954547882,0.599624726176262
18000_32400,0.7227168649435043,0.5447692334651947,0.2923440009355545,0.2784873366355896,0.32769652307033537,0.3570354714989662,0.48928721249103546,0.3048051819205284,0.1735982231795788,0.1887581817805767,0.32216088473796844
18000_33200,0.295179483294487,0.4459094241261482,0.19677513018250464,0.24350394010543824,0.2542724311351776,0.24147106260061263,0.27303086370229723,0.23925164639949797,0.10109255202114582,0.08535840846598149,0.2565594524145126
18000_34000,0.5505068391561508,0.8281707465648651,0.3590783938765526,0.36490224599838256,0.3935164541006088,0.43373584300279616,0.5348880529403687,0.369416218996048,0.10656553357839585,0.126159206032753,0.2394599974155426
18000_34800,0.6430686861276627,0.4240962862968445,0.2828517720103264,0.31255525201559065,0.44005888402462007,0.4980264902114868,0.5370216101408005,0.33411347568035127,0.2988176107406616,0.2139692470431328,0.39697068482637404
18000_35600,0.23853993713855742,0.2138147883117199,0.1268922582268715,0.16031065210700035,0.15780666321516038,0.1091204572468996,0.21125541999936104,0.15403418391942977,0.26697125732898713,0.1876827135682106,0.11629221811890603
18000_36400,0.3268121123313904,0.23962142020463945,0.1915656231343746,0.25648525804281236,0.2631378248333931,0.3490693688392639,0.279207156598568,0.23891565278172494,0.13680849671363832,0.09891284033656121,0.14831554219126702
18000_37200,0.23148713782429695,0.1140200573951006,0.09517514370381833,0.1316556915640831,0.13727622032165526,0.1853443130850792,0.1549159310758114,0.10937391556799411,0.14215097203850746,0.0891116239130497,0.6327664226293563
18000_38000,0.49475357085466387,0.1848150558769703,0.13759948089718818,0.16058728098869324,0.23241323307156564,0.268591146171093,0.2271963819861412,0.17513657361268997,0.1064459964632988,0.110382017493248,0.2331093020737171
18000_38800,0.1383480004966259,0.09559514820575714,0.08300024121999741,0.10027248673141002,0.10092928186058998,0.28256350606679914,0.1299032002687454,0.11551879569888115,0.10734317265450954,0.07138418257236481,0.3431299731135368
18000_39600,0.08899679519236088,0.04902106467634439,0.0669917244464159,0.0973085168749094,0.06861631684005261,0.07724041305482388,0.06783892475068569,0.07980875633656978,0.26683561503887177,0.028623301535844803,0.2216658927500248
18000_40400,0.5881394118070602,0.3495349571108818,0.33348468840122225,0.6201096296310424,0.41986677646636966,0.971700057387352,0.629975539445877,0.4280245527625084,0.5663705497980118,0.21869144812226296,0.4367329463362694
18800_20400,0.20327840372920036,0.12282540500164033,0.12458055913448333,0.12931024059653282,0.10067842490971089,0.24078220799565314,0.18511189594864846,0.155740949511528,0.05568227060139179,0.05165016241371632,0.19382038563489914
18800_21200,0.20043499171733856,0.16448509469628333,0.13606652468442917,0.1489150233566761,0.14731890037655831,0.27450376749038696,0.21805919706821442,0.1534430667757988,0.07116780988872051,0.057529015280306336,0.23181924000382423
18800_22000,0.1747178837656975,0.058074400015175345,0.07380205951631069,0.06344825476408004,0.1360660806298256,0.30884104073047636,0.15823671743273734,0.1439146541059017,0.1486168920993805,0.03532031551003456,0.056668280810117724
18800_22800,0.27497965693473814,0.13801778480410576,0.14302467778325081,0.14549331739544868,0.17252872586250306,0.21246841177344322,0.23525478392839433,0.1651503786444664,0.21334863379597666,0.3135046973824501,0.19924390614032744
18800_23600,0.19179938435554506,0.08112494386732579,0.08325322382152081,0.09812769368290901,0.09909895174205303,0.21125288605690004,0.1972062535583973,0.14788617938756943,0.03302915822714567,0.04625148735940456,0.14026651680469512
18800_24400,0.21708396449685097,0.15694877058267595,0.12336337454617023,0.1473889835178852,0.132862851023674,0.2029234029352665,0.21341886818408967,0.14794275760650635,0.2103913739323616,0.1157414324581623,0.4557983472943306
18800_25200,0.16376608833670617,0.1724472410976887,0.13119798675179484,0.19024327844381334,0.11940014883875848,0.23025478273630143,0.15719735622406006,0.14835513308644294,0.11247814781963825,0.049868589267134666,0.11498735584318638
18800_26000,0.36243274211883547,0.04563553873449564,0.035383844189345835,0.03778424523770809,0.05176743622869253,0.052208850532770155,0.1518954247236252,0.06326032802462578,0.015039984555914999,0.015668216906487942,0.15819702818989753
18800_26800,0.0851967591792345,0.04835826084017754,0.05778544992208481,0.0650771677494049,0.06841540783643722,0.041612171195447446,0.08895942270755768,0.05689799785614014,0.10426886305212975,0.09197107292711736,0.10516190156340599
18800_27600,0.4072207659482956,0.3119056224822998,0.23357720524072648,0.24232759773731233,0.23835068345069885,0.29660305082798005,0.37745602130889894,0.22503331229090692,0.2834450200200081,0.3076123118400574,0.2727795884013176
18800_28400,0.33724824488162997,0.054123605601489544,0.05308148264884949,0.05837550368160009,0.14684079587459564,0.053055669926106934,0.09733019396662712,0.06612223461270332,0.0737825721502304,0.053955690748989586,0.07095897682011128
18800_29200,0.08816001936793327,0.1493678405880928,0.03909602519124746,0.050901029258966446,0.046964958496391776,0.06094776298850775,0.04085570741444826,0.041151854768395425,0.012043843232095243,0.011185146775096657,0.027306633070111275
18800_30000,0.4585717037320137,0.40425083339214324,0.21786891296505928,0.23227521851658822,0.2534933403134346,0.4570998936891556,0.2993032470345497,0.233078271150589,0.12447642795741558,0.1878691077232361,0.3231090381741524
