"Vip","L5 NP CTX","L4/5 IT CTX","Sst","L5 IT CTX","Lamp5","L2/3 IT CTX-1","L5 PT CTX","L6 CT CTX","L6 IT CTX","L6b CTX"
0.0435987570061266,0.122062266900111,3.75641480101412e-07,0.149231663429524,0.00487134718478895,0.0166454035157376,1.94377126413765e-18,2.86473248494388e-20,0.437883285599872,0.152422712546178,0.0732841881761823
0.00444315455114756,0.0914797204824336,0.0310241587563138,0.028827291155852,0.0154115246611354,0.00731054475561711,0.125049262074602,0.0440939748533451,0.425119851342599,0.155807935325948,0.0714325820410062
0.00678380980391388,0.102340588443266,0.0388263781133289,0.0335649320490608,0.0164095425132873,0.00349437242301248,0.085212397892543,0.0223907528625952,0.451073556314544,0.163709424924251,0.0761942446601978
0.000301570680768393,0.101337380168263,0.0486059193631491,0.0464743940083852,0.0180702434416312,0.00893498146188982,0.073358789510287,0.0163551936521175,0.447930595947011,0.163509022516119,0.0751219092503792
0.00943623915984907,0.102983731051875,0.0411473474218753,0.0651318229866788,0.0216845532399234,0.00203579676992878,0.0622216951407676,0.0216467350676635,0.439414442332234,0.158117199802498,0.0761804370267074
0.0124244117076458,0.112416275361737,0.0296801551775704,0.0877095091395811,0.0286199097117804,0.0148117919628702,0.000619089806316513,0.000136555631417539,0.45814921180796,0.176975601974631,0.0784574877184901
0.0147301371798298,0.110667931817111,0.0799080291697308,0.0627097019845489,0.0316470571515915,0.00452368102797626,0.0169851446180701,0.00442052856339341,0.434174241432144,0.164687725734087,0.0755458213215184
0.00947050413600442,0.117778758953078,0.0428617253854281,0.190348481241832,0.0341390877880063,0.0134727891140419,1.36562943222262e-12,3.91064924206147e-14,0.3682339356986,0.15807157321412,0.0656231444674858
0.00751292571351948,0.129478767261504,0.0572280206145255,0.151416351619878,0.0360853850004378,0.000319051835392688,1.93187460599514e-19,2.91051654250831e-29,0.368243784323915,0.185126101207428,0.0645896124233992
0.00544358884506273,0.124463161276264,0.145762323461929,0.0901779370549613,0.0435894424129657,0.0402619291379939,0.00756153230458562,0.00445824538690468,0.324880588706478,0.148123070217029,0.0652781811958267
0.000692028942353444,0.119579806082038,0.1400975056,0.0821608181954828,0.0380353548964791,0.0496233414664435,0.0325140822745065,0.00903043911849146,0.314745426596544,0.149977785490925,0.0635434113367366
0.00474620719050543,0.14884208980599,0.0241881962600019,0.127391956793589,0.042987721016138,0.045714745042796,1.15763081131316e-09,9.50987550294668e-10,0.356723587727996,0.172451879362108,0.0769536146922574
0.00830315490575054,0.120303709687084,0.185664897043846,0.09021048665867,0.0422224050397888,0.0520385502422521,0.0119607834943684,0.00165174431092846,0.284207264368993,0.143305386230083,0.0601316180182344
1.10437332651521e-07,0.136062727487598,0.367383010838688,0.0400863083322282,0.0872934487777309,9.10123332942274e-11,1.04680685130295e-10,1.78511756545013e-09,0.208977752356368,0.114078590146657,0.0461180496425877
0.000389673612976505,0.125005444600726,0.375896617219172,0.0263725379044986,0.0786909959799555,2.71959538234336e-06,0.000226411493971879,0.00033221036363649,0.220044787704692,0.122878596915296,0.0501600046096932
0.00183606709101737,0.133453779129641,0.356993427060374,0.0294870378309164,0.0826688877980519,1.94148289809683e-08,1.0303063230938e-06,4.24715624370644e-06,0.216907610234136,0.126241267719597,0.0524066262588701
0.00194135563187932,0.126336617733986,0.370224938146636,0.0218298588655732,0.0735486925422777,3.97952472810183e-05,0.00391221689581283,0.00350121536664261,0.219564903522417,0.123759053329076,0.0553413527184184
0.00645221636426,0.106162440377305,0.305429465626611,0.00198805635333904,0.0565004439628978,0.00294850401918518,0.111237676071349,0.0525133590444142,0.193962735787396,0.110927387073545,0.0518777153196964
9.98196004870352e-10,0.106116627538059,0.24782072911877,0.0103525761350804,0.0507078392187458,0.00761751839135814,0.131313845794051,0.0537131476709311,0.208091269978508,0.128051024960803,0.0562154201954986
3.97408685876754e-14,0.100299109610175,0.234613507558893,0.000476229626249423,0.0455144453507964,0.00975348913164058,0.165102058024692,0.0714033332812474,0.196838172972393,0.120788280184546,0.0552113742593268
8.43111247010494e-09,0.0927730660866097,0.113328406452929,0.000251526161316766,0.0295983417452477,0.0201931851208577,0.242034702916941,0.0887713138757286,0.212204130062254,0.140395528550164,0.0604497905968398
0.00815841356272589,0.100717420885928,0.0900418363038619,0.0146932818352063,0.0264068708496715,0.0486576563083531,0.205516202397757,0.080992432971173,0.220268587863145,0.138143256554126,0.0664040404680533
9.85974582893443e-06,0.0930421098833515,0.0814180115208072,0.0144019791699473,0.0255754687617344,0.0562155961616592,0.224101763211932,0.0736578636541718,0.215476205343804,0.153008892278677,0.0630922502680862
0.0402787470391181,0.10578270188317,0.0480798411637867,0.0550144948191864,0.0183254064135494,0.0896648333226047,0.147454749741588,0.0545919209991233,0.226182203490659,0.142895942297319,0.071729158829896
0.00941973845560204,0.193071785244802,0.119289038276769,0.0485439508453843,0.0705827376961597,7.87932483452238e-16,2.38203842607337e-24,1.25722207766464e-19,0.279134777585421,0.182595774889764,0.0973621970060973
0.0111161631051085,0.187134901414272,1.80729009797295e-13,0.144552738075998,0.00249153832521632,0.011106378338045,2.47670280579261e-20,1.56564732284692e-21,0.319087812248828,0.203911567138231,0.120598901354122
0.0136391141319598,0.0962276795161379,0.0268262689296163,0.051415665496529,0.00954358160430527,0.0107714921751359,0.0810674396694528,0.0187759035906606,0.455448184567702,0.160887380275478,0.075397290043022
0.00619382718453262,0.0973339166804898,0.0202608649647,0.0418099635771062,0.0200805044059429,0.0253282031890264,0.0343963470126324,0.00942301057801738,0.487709035565522,0.178570491659851,0.0788938351821788
0.000168256577236581,0.104168889230728,0.0600450632732498,0.0345540189520478,0.0195026488887217,0.00756611808425945,0.06202609433196,0.0178317836546828,0.455510433501429,0.162380710390083,0.076245983115602
9.21224728846937e-05,0.0923797474306761,0.0370100763377602,0.0627987548968948,0.0130851486215721,0.0204248591491457,0.102146929853641,0.0279914607105289,0.424601982206673,0.148537002914779,0.0709319154054455
0.000518096039311633,0.0946176223099718,0.0490152338990585,0.0397875617659665,0.0199841211023536,0.0164950507484229,0.0895127474472064,0.0196375939534006,0.434150332523144,0.164364129765746,0.0719175104454177
0.00614324905985311,0.110750420193828,0.00236866201046884,0.195076002642391,0.0273158280537277,0.0450785013392238,2.19465109574146e-13,5.62772591667584e-17,0.369629579929212,0.183192269219172,0.060445487551904
0.0060497634781554,0.112255647409325,0.0793601306422673,0.103959412963687,0.0371877688433518,0.00109888391462444,1.98151756035531e-07,8.77371998421926e-12,0.39423152227741,0.202067538737621,0.0637891335730282
0.000202969307929259,0.113471225554231,0.160131902160704,0.0658004221372433,0.0393769120262956,5.81336624564711e-05,0.00183560906468749,4.10819848442894e-05,0.385423984958942,0.168464676710002,0.0651930824326662
0.02007246164335,0.139111750352322,0.184935703432659,0.0503605082671385,0.0760567553685343,5.91885436541844e-13,9.30911167408951e-17,2.16660180808354e-13,0.321523188511154,0.148480416157746,0.0594592162662876
0.00641766093964525,0.122904318130443,0.00892802259515407,0.281330702298343,0.0281046504144295,0.0309153852086591,1.20991392894932e-23,1.18925747969568e-29,0.316492516331654,0.146533372797281,0.0583733712843909
4.31843956020041e-10,0.0898675317500396,0.0729156987033366,0.0341133567814602,0.0215126819576198,0.0318770874001279,0.22576598107269,0.103646019385638,0.257782270553582,0.108739021353067,0.0537803506105939
0.0138020235309573,0.132949816138953,0.0672946182423481,0.195276571076082,0.0401735740382938,0.0252653309538365,3.30578956324071e-20,1.15494551896126e-25,0.308598639670393,0.158597149714008,0.0580422766351289
0.00356508008393563,0.120778805135063,0.305341136875927,0.0555726416877879,0.0653239952550252,0.00703811121344389,0.010309002536791,0.0092955551643292,0.2489929062013,0.120493237128212,0.0532895287181856
0.000245327008990883,0.128591023048014,0.350423054607032,0.0558764456811801,0.0762396606577553,4.1417390281738e-05,1.83154390243168e-05,3.06757861584717e-05,0.2262317852136,0.112900865526053,0.0494014296419095
0.00214128515277749,0.126675902202806,0.323134440385129,0.0701542314966021,0.0692504005814387,0.00125036913451863,8.57009647943266e-05,6.53181979227344e-05,0.232613553077149,0.122962616944631,0.0516661818622306
0.000179110536040353,0.127144199539655,0.355161849181637,0.0405916328578584,0.0765526209589152,5.34149973030767e-07,0.000102410188398276,6.93435191803097e-05,0.222024259010307,0.127350446744422,0.0508235933136131
0.000415345827345691,0.120481135837867,0.325715479422455,0.0556426295317416,0.0651061574088259,0.0017520527013608,0.0111302655354575,0.00359341590516889,0.230368214553956,0.131765860956567,0.0540294423192552
3.65659190401937e-06,0.114781725865391,0.368473671690452,0.0211203445904687,0.0693315129330444,0.00113690664826222,0.0389793598650394,0.0243600537861396,0.19905218835531,0.112245098558421,0.0505154811155681
0.0221428206862985,0.111477993331718,0.2386363814478,0.0188911282063325,0.0586498769420778,0.0189195899935344,0.0847719845029063,0.043136955455879,0.213458561629377,0.133161895101723,0.0567528127023531
1.02091258752872e-16,0.102741178201489,0.212608301052287,8.89299782049181e-05,0.0421130012201475,0.0091047689136329,0.179341816259115,0.071519761641998,0.205447563168438,0.120257484076359,0.0567771954883289
0.000131866275401594,0.0989939733773838,0.128970923026096,9.05983512021735e-05,0.028690804545852,0.0211078216009289,0.235602541762838,0.0956752323493645,0.210633378652454,0.118458490629416,0.0616443694290634
0.000454270986687597,0.0958413109357779,0.0972105508612098,0.00141115906968189,0.022843265240224,0.0277805542502321,0.258825619300464,0.0990988791262756,0.212129084780818,0.121336450734538,0.063068854714092
0.000819339593759814,0.0959506373371432,0.0834762111587646,0.000476161531864772,0.0246011185638075,0.0139275684446623,0.252465543257215,0.0875917829400732,0.230689935735949,0.143608242423152,0.0663934590136082
0.0225018613377629,0.117529649310822,0.0601076031434986,0.0576603031434627,0.023206970326459,0.0946083794519772,0.110945391634544,0.0400440590268027,0.247104448710435,0.15000626258979,0.0762850713244453
0.209741495092188,0.146244717827772,6.20774888769509e-05,0.0977584449717065,0.0129251732147028,0.0395044581954361,4.46068843369738e-08,1.46639923046381e-08,0.254575005775792,0.149212819768855,0.0899757483937941
0.0238561838405902,0.187244677021464,0.0467402345211054,0.0717867826054116,0.0396249201389851,2.85699392083169e-05,5.13786687713371e-07,1.31180932451479e-06,0.313168686822752,0.206062257300403,0.111485862214068
0.00297862905831371,0.0938886852164578,0.0241764045899118,0.0364232270727978,0.00834187454347812,0.00892665202549847,0.0730363810838446,0.0274139150193876,0.503659695423682,0.139255842143852,0.0818986938227765
0.000166227655824136,0.0993392458470035,0.0298760987130852,0.0504147735729042,0.0140669249566794,0.0144093913137855,0.067877896031711,0.0195806996524694,0.468174213051633,0.158890696495659,0.0772038327092459
0.00112139378626709,0.104806293927976,0.0289923535278331,0.0511790945030792,0.0188373773215792,0.0312150394600834,0.021191038606759,0.00349696686575433,0.483522837506061,0.176258742047998,0.0793788624466101
0.0151649312871488,0.0949900594262305,0.0571369573712004,0.0397759436716829,0.016754414534705,0.0180724150572217,0.0832391356649938,0.0120701138693153,0.426526212194865,0.167139868470248,0.0691299484523884
0.00867524819428892,0.0993528750544513,0.0633013584361178,0.0621221220303554,0.0205219119660982,0.0055663757767449,0.0399183329460793,0.00793310313689725,0.461368055601079,0.155669968134146,0.0755706487237419
0.013683230265877,0.113499033821089,0.0624924501815747,0.104446985487032,0.0315619131193219,0.00131940114715461,1.29165838630103e-09,8.91031343332046e-14,0.418170444331032,0.18868579161402,0.0661407487411509
0.00397704352253805,0.120496425679904,0.121548183957279,0.0443890377019298,0.052723477833568,7.71911010299187e-17,1.3939872021136e-14,1.42542170404785e-21,0.381611324797894,0.218980294410786,0.0562742120960869
0.000102762181374375,0.121377541165391,0.078673347807774,0.110388335842347,0.0234939336558475,0.0415891028305239,0.0162957968967005,0.00166617110901772,0.380437750795337,0.156814525082993,0.0691607326326933
0.0154684533369669,0.142639548810329,0.048318943858377,0.12420468983974,0.0449208652541955,0.0266776476557998,4.41395031218741e-13,9.56243737980778e-13,0.366712250395653,0.162196842646672,0.0688607582008698
0.0133940578439979,0.140722719505706,0.0214269591858687,0.197044998367601,0.0386577911001251,0.0219803072744478,5.56909995691396e-21,9.4590871835141e-22,0.347221668077386,0.152796257701142,0.0667552409437253
0.00279038788143288,0.120347766019153,0.215551867047689,0.0300038487049368,0.0503048142193694,0.0034794604571483,0.0632481022683498,0.0306321827985402,0.292152600995882,0.132225490686829,0.0592634789206689
0.0100418605008694,0.137274647511152,0.120746652698718,0.139102762028838,0.0461051578071782,0.0128944410022634,4.58935534982656e-11,1.86426102404482e-13,0.314561511680121,0.158543330314527,0.0607296364102525
1.89882047847442e-08,0.124667695465344,0.304494717629011,0.0456667057658691,0.0618183987533991,0.0059295563982277,0.023467028975715,0.0180673569327314,0.248996635684872,0.112059261530316,0.0548326238763102
0.000153587530479412,0.139361043947231,0.352578802443309,0.0404466476791766,0.0857640743818351,1.11005810148239e-10,1.47843956070893e-09,5.96529125310916e-09,0.218609099676231,0.115661427549408,0.0474253092375923
0.0016479854148046,0.134675428940425,0.312315280323495,0.0731951676836098,0.0740552562760993,7.46959918711641e-07,5.253351138192e-09,2.49614351629618e-09,0.228109386242507,0.126702699968405,0.0492980404412414
0.00527532037597563,0.137903981498461,0.334300485846438,0.0546626234137057,0.0818761975849801,6.14523592347576e-07,2.04153318715346e-08,8.00398612004389e-08,0.213957781926096,0.121285300569475,0.0507375938060841
2.84353511479028e-10,0.118004938983551,0.349271363960317,0.0181918285354532,0.0656988177065295,0.000926786688028214,0.046313188382758,0.0210776671589192,0.21326964129982,0.115064217723441,0.0521815492768303
6.09951573186967e-10,0.109725471929843,0.319556337322587,0.00497150356166432,0.05993732688004,0.00364967096796053,0.100727073302075,0.0450429595666809,0.197137887314327,0.108121872781035,0.0511298957638347
0.00296422153533403,0.108051256736813,0.193313967491433,0.010675546444998,0.0432264109058135,0.0192092716180183,0.162449011287163,0.0681736340500338,0.214681953421972,0.118132044373489,0.0591226821349324
5.87164259512153e-09,0.107246820647411,0.178590873888491,0.0388569546842438,0.0333320590262095,0.0404456461798863,0.15765358912945,0.0575678919279076,0.21399613911214,0.112279799069755,0.0600302204628631
1.23164234362371e-09,0.095598395730629,0.107698117962113,0.000350662122851303,0.0243236842888706,0.0344255822758822,0.256258738085482,0.103998013090288,0.204714587014518,0.112219708236228,0.0604125099614956
0.0348264131564283,0.120816967077313,0.0661471366288664,0.0596866241077815,0.0223348200850267,0.111625222054317,0.0983448253200013,0.0404879605420053,0.241914175574557,0.128991971439281,0.0748238840144227
0.000379782203601118,0.0924543355199118,0.0707441818960383,4.66653139566449e-05,0.0206685229901742,0.0313377211133381,0.279954012291208,0.112401767756169,0.206943397900058,0.121857472819119,0.0632121401964266
0.0261595119678776,0.122798042493593,0.077157186184897,0.0514084699111706,0.024936364480048,0.0191765098054216,0.147600366039202,0.043889337721644,0.25598730163184,0.151706394571169,0.0791805151931369
0.00166813531460558,0.151962743827105,0.00190126504274598,0.140599454204253,0.0124721960842822,0.216577768337249,0.0002995656651222,0.000311271097388629,0.260436613732494,0.122246180222748,0.0915248064720059
0.0182570127513678,0.183156701089524,1.29819270361414e-05,0.168503522210979,0.0192807104249967,0.0589995125124634,1.22221793975622e-13,1.97113244078708e-13,0.284370939034378,0.164531683818646,0.10288693623029
0.00758093033200031,0.0892585493962478,0.0284480638146455,0.0369029978939687,0.00779686070870945,0.0155276133243616,0.0820770841726348,0.0180737814919813,0.479279381376173,0.157284718938574,0.0777700185507036
1.33472484934945e-07,0.0869896599283267,0.0583049651705569,0.0277058818871236,0.0121856690369352,0.0128849202544283,0.116739681033512,0.0203528952037208,0.426781941285993,0.171789647811461,0.0662646049154574
0.0103054838151904,0.121682991760551,1.12123333905632e-13,0.0942845541912817,0.001653697559306,0.000398166561012321,9.66329608976219e-22,6.92169432382598e-20,0.543055286522089,0.136335841220325,0.0922839783701323
0.0123161647239546,0.11378901679378,5.65863035507829e-06,0.220907760552934,0.0167683071015909,0.0230777105709235,5.56236208064361e-21,1.33996671559169e-25,0.38124920958367,0.172035977543378,0.0598501944994143
0.0018288913499411,0.111001315238003,0.0349708350775424,0.0577042449157798,0.015043397753948,0.00237028171002225,0.036842967851526,0.0116862130680394,0.497119768958755,0.146810375925305,0.0846217081511381
0.0366729851413344,0.131941919134477,0.00143855507343654,0.189572686541911,0.0168131952677128,0.03265691303063,5.19990135651412e-27,5.35025536372802e-33,0.387873900444343,0.139421198686896,0.0636086466792588
0.00460325832019147,0.110687000111617,0.202106570122019,0.0447476312631104,0.0427600111043438,0.00336332137746014,0.0255323897973047,0.00497109961299225,0.35006398082789,0.150980704106649,0.0601840333564218
0.0103653230144354,0.16553975355287,0.00574016538956258,0.0434982448139644,0.0360049171598505,4.98622499726139e-11,4.08351409855088e-12,4.20534781358953e-12,0.460135905098604,0.190727283408182,0.0879884075043799
0.000100336643019459,0.0955741749323061,0.0435766235610445,0.0387256382376874,0.0266128270047765,0.0482179535832612,0.183617648128765,0.0963858693233322,0.28594078487133,0.124054060706491,0.0571940830079867
0.000587905531866925,0.12214763236016,0.167564853552652,0.118920304941086,0.0433827213743628,0.0527897554381506,0.00112160005522068,0.000300189207925516,0.299979442757925,0.136069218307503,0.0571363764731473
0.0113864461832933,0.163957612957934,0.0845372403140077,0.120477022918192,0.058220698928869,7.95196365042504e-06,2.08285618310422e-24,2.03759296504998e-22,0.336685991177143,0.155147092907486,0.0695799426494251
3.73246286947189e-15,0.120031893955051,0.364783039493659,0.0285056007128193,0.0682602255698728,0.000874267667077999,0.0182741914753808,0.0117683073599696,0.233709959342282,0.105523284395263,0.0482692300286207
0.00228928570739812,0.129965911034321,0.325267013962773,0.0430916130994091,0.0750924309248657,2.97129716943073e-06,5.68305841304547e-05,8.8367558498343e-05,0.249409929018254,0.123010769887287,0.0517248769258931
0.00869131190027016,0.144354544356211,0.274748888658239,0.0473810718776037,0.0749340826228806,1.34081530490372e-10,1.30341799799996e-07,3.12664521274293e-07,0.262694361160147,0.128470189534726,0.0587251067495205
0.00676009501303827,0.12940380960294,0.285477386345847,0.0842828004390153,0.0637143024098712,0.000342132511392986,5.26804682758141e-06,6.08760152227159e-07,0.245003122536161,0.132537404816714,0.0524730695180399
0.000600870620436539,0.126494982850528,0.278422183398412,0.147304629412215,0.0625147197060597,0.0114332032755387,6.81146101256809e-06,3.88418424389952e-06,0.212597393526992,0.109383129684689,0.0512381918798718
3.05615041582893e-12,0.115006070277882,0.347246204767769,0.0155545211526812,0.063938434711955,0.0012451129576269,0.0635600192089199,0.0243634075091639,0.207616007457729,0.110711398511443,0.050758823441775
0.00582848319648406,0.107265128459258,0.292624994860286,6.30830738769401e-07,0.0527724373770806,0.00442115075954432,0.136848885613911,0.0724205620566694,0.18535964693402,0.0909403502842032,0.051517729627805
0.00927272371464284,0.11033370446403,0.185521737887458,0.0208789607242356,0.0430430325181678,0.0260891144920569,0.145439686256595,0.0526069410943481,0.22134143219029,0.125118215051421,0.0603544516067553
2.68174395086158e-07,0.0947990400290378,0.11051622550194,0.000290111262099231,0.0236079714263166,0.0311533274210784,0.264362706362005,0.10731310493218,0.204028514425679,0.104764774091073,0.0591639563741955
0.00767326670938617,0.0970154547868258,0.0898801120398506,3.18767131191701e-06,0.0275916580611518,0.0230333107708227,0.249301521640733,0.106061781676674,0.217725395808733,0.118477187909744,0.0632371229247679
0.0553954765544659,0.110895840573159,0.0800850441058066,0.0345703061701248,0.0252929263152293,0.0316596677442412,0.168082808973943,0.0609075640752935,0.234838702270019,0.127880676359332,0.0703909868583869
1.64535058512102e-05,0.105531327758575,0.108563518081275,0.0270729158632412,0.0243729667839592,0.0262276305615634,0.210878554572909,0.0600910740133403,0.233584069890697,0.135957455921793,0.0677040330467958
0.0340229780656545,0.14117919636261,1.42757594776689e-22,0.454222648750566,2.58214232461533e-06,0.199829022847554,2.02571130549389e-39,1.61891031434533e-38,0.0848238363439579,0.0267015498475029,0.0592181856398305
0.039342789113476,0.170144727010002,0.0291332212907474,0.036022198832595,0.0794280029041372,0.0133220929988093,6.75497102750775e-06,0.000441323252213159,0.301086890022759,0.23180031815671,0.0992716814475239
5.66196418041724e-16,0.0839447952054248,0.0322958420372756,3.55687145377618e-05,0.00410843362073342,0.0410664702750158,0.28909710198523,0.135401875017849,0.281056217923956,0.0762756653839726,0.0567180298360044
0.00934892646195732,0.152303923880781,0.00719983910360454,0.103714239372428,0.0450511687951475,0.00574788259894787,2.0432769588899e-14,3.62867545979469e-15,0.408539450056347,0.19324887182506,0.074845697905703
2.16882598714296e-12,0.0971823250940428,0.108650146224232,8.87334103198252e-06,0.028328593409037,0.017146552553806,0.209923189673835,0.104848111914597,0.271579557041171,0.107821899867606,0.0545107508784723
0.0013551853518004,0.129982511709379,0.119839393557863,0.16217066965306,0.0392962263329408,4.15357970525826e-05,4.199000131853e-10,3.9465532961221e-14,0.326371528725289,0.164559381641678,0.0563835668109987
7.9943576667097e-05,0.118236263215705,0.324768732323282,0.0456237408435137,0.0610098098878617,0.00251989925688752,0.0187947654192542,0.00740383999267091,0.254891294486275,0.11695337250223,0.0497183384956534
0.000758569963998296,0.130178605375142,0.145035877672444,0.229520378332014,0.0440535545643743,0.00628001005589606,2.53483723553412e-12,1.11553635920928e-14,0.26428616807925,0.128739320564668,0.0511475153896681
0.000452996179621262,0.142623836078824,0.349794411799242,0.0360482209775798,0.0844588952486089,7.87367704366885e-10,1.9899989965822e-08,4.57915095693953e-08,0.225406027986772,0.113765463691463,0.047450081559022
3.43863616784929e-06,0.149229720106078,0.352139316315547,0.0322644152045543,0.0879615290147769,3.95627854404816e-12,3.1461657422365e-10,8.92601623840735e-10,0.216602455428865,0.113619794193279,0.0481793298895575
0.00241956151336425,0.137055179835535,0.301585218503948,0.0964323358304372,0.0687572389541691,0.000296724393201519,2.39175946426514e-06,1.7113764511094e-06,0.226852120936825,0.113838185138966,0.0527593317576391
1.11432768996278e-05,0.129694233824737,0.39355534581304,0.0228466184457724,0.0770926039648766,3.41977071291708e-05,0.00240591247060414,0.00253912251900153,0.211002100952816,0.109263925765836,0.0515547952592883
5.26833012411131e-09,0.116590216363322,0.344148817285626,0.0206181765456136,0.0625782472982517,0.00292168920468604,0.0653298745758063,0.0267150552786305,0.20508191585237,0.10450347686835,0.0515125254590138
0.0228752274307184,0.112911602593313,0.240818700667873,0.0154849441743655,0.0470431493368434,0.016523746769447,0.123352226846348,0.0580326570607882,0.205374549831159,0.100895643138639,0.0566875521505057
9.50999266412668e-10,0.103203598453553,0.119428912468618,1.43293225989625e-06,0.0264933453648193,0.0128398435083021,0.247731005815831,0.092356677577571,0.222709532554819,0.113245779829568,0.0619898705436593
1.21773498324732e-09,0.0943519577810442,0.109590789045113,3.66414261399597e-07,0.0237417070073951,0.0214053985621335,0.274855456092978,0.112322703430412,0.202215720163174,0.102878342912018,0.058637557373737
1.87175429255981e-07,0.0950809389816757,0.0808486713124147,2.15457340162601e-06,0.0208788276474576,0.0248452969428526,0.286907801629993,0.11842495819216,0.205550741481125,0.105744394851347,0.0617160272121434
0.000358422031221075,0.106474097084237,0.0847157557834165,0.0558753699198842,0.0186434157559093,0.0364092907506631,0.213413625783993,0.0701842782393231,0.229373117271634,0.116486293072597,0.0680663343071217
0.0181405150895299,0.206881498125106,0.0326075439940614,0.0913308121566249,0.0486085519572047,0.000146703541003985,3.28739938021754e-18,2.62300721967964e-17,0.31526044267038,0.177570752401013,0.109453180065075
2.09231710324839e-12,0.0893610498917018,0.0251552389772818,7.89839280229384e-05,0.00254652582768834,0.049095664202646,0.293314177500752,0.121811397787801,0.291598821999419,0.0667611765573705,0.0602769633252241
0.0084737714476328,0.133801740373904,0.0397939107072896,0.172181979854023,0.0406363282034707,0.0504237977897404,1.05598416158572e-08,2.0789972411928e-09,0.33589919628038,0.16041924061732,0.0583700220874007
1.04477525849626e-15,0.125066046833987,0.31302975457853,0.0243154415223345,0.0580470930761245,0.00455001208658574,0.0303055987781255,0.034269881105556,0.262619652199002,0.0941417589700994,0.0536547608496539
2.45204723457317e-07,0.129359775504503,0.348582462319193,0.0384831242798586,0.0741691615011109,6.3503893685578e-05,0.000593166654454894,0.0013217060298712,0.248820005897769,0.109444073296245,0.0491627754185847
0.000183977172170151,0.172991604814301,0.266306170219155,0.0501721973932562,0.0819285639408469,7.15549395807189e-10,4.48507810543971e-12,1.52347360479652e-10,0.263407309517531,0.107073371862113,0.057936804208245
0.000701431262845892,0.160305566505674,0.318039711195044,0.0518111743370804,0.090088954931897,1.95881104293473e-12,7.5275579019444e-14,8.97712847144893e-13,0.225028690021322,0.107636633195293,0.0463878385479115
0.0043635708907248,0.159669128614846,0.345041194361145,0.0368955289067963,0.103397602637754,1.68214840120185e-13,3.88253643823992e-14,3.45470185026965e-12,0.204304329877299,0.101133369458348,0.0451952752494255
0.0131090870413771,0.138595630991269,0.230786860857385,0.154704538181554,0.0584034764574487,0.00114342082724258,6.83959911632619e-10,1.2654029927611e-10,0.236934300885935,0.11521292694425,0.0511097570030398
0.00214373710167545,0.127894068740632,0.419974162267937,0.0248867427176341,0.0806168934984588,7.36582973765105e-05,0.00209527776418597,0.00287193690580992,0.197270996260923,0.094516697682341,0.0476558287630261
1.67399728449223e-06,0.121668479836412,0.379373633455191,0.0236827173378275,0.0702177578578275,0.00119694783582938,0.0263363090016678,0.0134494914352936,0.207979744562397,0.105683739965186,0.0504095047150844
0.004538815877166,0.125541622175584,0.307714483013289,0.0407174203695066,0.0616824807988786,0.0320712050321194,0.0313468172161531,0.0212644222021555,0.213676316852849,0.10482030081307,0.0566261156492274
2.38754077407728e-10,0.107531380999981,0.220296680303674,2.22747322964566e-07,0.0406640895029379,0.0087757925997896,0.190181888242625,0.0862673456653222,0.197634916244465,0.092502986994048,0.0561446964610806
4.7348753366538e-06,0.112693311698185,0.117483200330516,0.0931570700329007,0.0269209030633039,0.0601676547079587,0.15002559880286,0.0513588484676936,0.221313693188594,0.102623300068417,0.0642516847642349
3.54690304625269e-05,0.106105176753303,0.109478345851275,1.3318929600678e-05,0.0266651036169968,0.018780966717037,0.244729147703257,0.094644692933718,0.223492971426291,0.110782571029055,0.0652722360090047
0.000613426396706734,0.097089829677661,0.0783881787774044,4.66630602882518e-06,0.0175681731613341,0.0216664498518611,0.294084340894317,0.114920677560166,0.212356389270478,0.0993871418665616,0.0639207262374818
0.00199425916274287,0.126640166352022,0.0549383245010391,0.0705288962015042,0.0184951011305625,0.15595506860343,0.0834227803059666,0.0289634943142851,0.263188018968044,0.11707172113492,0.0788021693254829
0.034569585620865,0.155437445179533,0.0016132001542479,0.158310447345516,0.00523310847312494,0.229292746451072,0.000163374703358318,0.000104834737275434,0.25192391839918,0.074926061773692,0.0884252771621346
0.00666033511173434,0.192868821303458,0.0503195150976498,0.0994750537502283,0.0284128108331175,0.0261269358331648,0.00188871596156161,0.000953044957339264,0.32951470559321,0.151129577361926,0.112650484196611
2.86372258014434e-08,0.169586489536861,0.0255919388960702,0.110613161122236,0.0199389558396046,0.00913019041440437,0.0595444815985708,0.0103958901958832,0.328038905334513,0.161319055328587,0.105840903096045
0.000114787807869579,0.126120725309673,0.368252747396195,0.0346404627064043,0.0690957474242628,0.000446821539944935,0.00676834758056486,0.00266382281312834,0.226492120173081,0.113870694412238,0.051533722836639
3.62608590914047e-05,0.120030813880977,0.306292402140108,0.0202557863064573,0.0567579986283148,0.0056303591712131,0.0728314443766969,0.0283867470746323,0.2231146989123,0.112061175736425,0.0546023129137845
2.35190142452736e-07,0.114782276605699,0.271458291121179,0.00313565762582808,0.0520932302850795,0.0106673861527087,0.132830529687587,0.0750231206585002,0.198686598024234,0.0856365918775851,0.0556860827714569
3.88527691256486e-05,0.117585330133489,0.125078841693337,0.0249949629077961,0.0266554110501904,0.0584556427821404,0.189112876082372,0.0700340081449387,0.226208641928129,0.0955772893873928,0.0662581431210889
